relative_compactness,surface_area,wall_area,roof_area,overall_height,orientation,glazing_area,glazing_area_distribution,heating_load,cooling_load
0.98,514.5,294.0,110.25,8.4,1.0,0.0,0.0,0.1555,0.2133
0.98,514.5,294.0,110.25,8.4,5.0,0.0,0.0,0.1555,0.2133
0.98,514.5,294.0,110.25,8.4,6.0,0.0,0.0,0.1555,0.2133
0.98,514.5,294.0,110.25,8.4,6.0,0.0,0.0,0.1555,0.2133
0.9,563.5,318.5,122.5,8.4,3.0,0.0,0.0,0.2084,0.2828
0.9,563.5,318.5,122.5,8.4,7.0,0.0,0.0,0.2071,0.2516
0.9,563.5,318.5,122.5,8.4,4.0,0.0,0.0,0.1968,0.296
0.86,588.0,294.0,147.0,8.4,4.0,0.0,0.0,0.195,0.273
0.86,588.0,294.0,147.0,8.4,3.0,0.0,0.0,0.1994999999999999,0.2196999999999999
0.86,588.0,294.0,147.0,8.4,3.0,0.0,0.0,0.1934,0.2349
0.86,588.0,294.0,147.0,8.4,6.0,0.0,0.0,0.1830999999999999,0.2787
0.82,661.5,318.5,147.0,8.4,5.0,0.0,0.0,0.1705,0.2377
0.82,612.5,318.5,147.0,8.4,5.0,0.0,0.0,0.1741,0.2146
0.82,612.5,318.5,147.0,8.4,6.0,0.0,0.0,0.1694999999999999,0.2116
0.82,612.5,318.5,147.0,8.4,7.0,516.0,0.0,0.1598,0.2493
0.79,637.0,343.0,147.0,8.4,4.0,0.0,0.0,0.2852,0.3772999999999999
0.79,637.0,343.0,147.0,8.4,4.0,0.0,0.0,0.299,0.3127
0.79,637.0,343.0,147.0,8.4,3.0,0.0,0.0,0.2963,0.3093
0.79,637.0,343.0,147.0,8.4,8.0,0.0,0.0,0.2875,0.3944
0.76,661.5,416.5,122.5,8.4,3.0,0.0,0.0,0.2477,0.2979
0.76,661.5,416.5,122.5,8.4,4.0,0.0,0.0,0.2392999999999999,0.2968
0.76,661.5,416.5,122.5,8.4,4.0,0.0,0.0,0.2477,0.2979
0.76,661.5,416.5,122.5,8.4,4.0,0.0,0.0,0.2392999999999999,0.294
0.66,759.5,318.5,220.5,4.2,5.0,0.0,0.0,0.0718,0.124
0.66,661.5,318.5,220.5,4.2,5.0,0.0,0.0,0.071,0.1223
0.66,759.5,318.5,220.5,4.2,6.0,0.0,0.0,0.071,0.124
0.66,759.5,318.5,220.5,4.2,6.0,0.0,0.0,0.071,0.1214
0.64,784.0,343.0,220.5,4.2,6.0,0.0,0.0,0.1054,0.168
0.64,784.0,343.0,220.5,4.2,5.0,0.0,0.0,0.1076999999999999,0.1675
0.64,784.0,343.0,220.5,4.2,6.0,0.0,0.0,0.1056,0.1667
0.62,808.5,367.5,220.5,4.2,4.0,0.0,0.0,0.0849,0.1222
0.62,808.5,367.5,220.5,4.2,4.0,0.0,0.0,0.0844999999999999,0.1208
0.98,514.5,294.0,110.25,8.4,1.0,0.1,1.0,0.2458,0.2647
0.98,514.5,294.0,110.25,8.4,5.0,0.11092911528925181,1.0,0.2463,0.2644
0.98,514.5,294.0,110.25,8.4,8.0,0.1,1.0,0.2459,0.2628999999999999
0.9,563.5,318.5,122.5,8.4,1.0,0.1,1.0,0.2903,0.3292
0.9,563.5,318.5,122.5,8.4,7.0,0.1,1.0,0.2914,0.2958
0.9,563.5,318.5,122.5,8.4,8.0,0.1,1.0,0.2809,0.3433
0.86,588.0,294.0,147.0,8.4,2.0,0.1,1.0,0.2628,0.3089
0.86,588.0,294.0,147.0,8.4,5.0,0.17955519867563596,1.0,0.2691,0.256
0.86,588.0,294.0,147.0,8.4,3.0,0.1,1.0,0.2637,0.2703
0.82,612.5,318.5,147.0,8.4,4.0,0.03542440657420443,1.0,0.2353,0.2731
0.82,612.5,318.5,147.0,8.4,5.0,0.11237165753995192,1.0,0.2403,0.2491
0.82,612.5,318.5,147.0,8.4,4.0,0.14811483329789307,1.0,0.2354,0.2460999999999999
0.82,612.5,318.5,147.0,8.4,4.0,0.04828825175026689,1.0,0.2257999999999999,0.2851
0.79,637.0,343.0,147.0,8.4,5.0,0.1,1.0,0.3556,0.4168
0.79,637.0,343.0,147.0,8.4,4.0,0.1,1.0,0.3712,0.3528
0.79,661.5,343.0,147.0,8.4,8.0,0.1,1.0,0.3594,0.4332999999999999
0.76,661.5,416.5,122.5,8.4,5.0,0.1,1.0,0.3212,0.3407
0.76,661.5,416.5,122.5,8.4,6.0,0.16776628432733315,1.0,0.3293999999999999,0.3414
