relative_compactness,surface_area,wall_area,roof_area,overall_height,orientation,glazing_area,glazing_area_distribution,heating_load,cooling_load,mixed_type_col
0.98,514.5,294.0,110.25,7.0,2.0,0.0,0.0,15.55,21.33,637.0
0.98,514.5,294.0,110.25,7.0,3.0,0.0,0.0,15.55,21.33,618.0
0.98,514.5,294.0,110.25,7.0,4.0,0.0,0.0,15.55,21.33,412.0
0.98,514.5,294.0,110.25,7.0,5.0,0.0,0.0,15.55,21.33,243.0
0.9,563.5,318.5,122.5,7.0,2.0,0.0,0.0,20.84,28.28,979.0
0.9,686.0,318.5,122.5,7.0,3.0,0.0,0.0,21.46,25.38,478.0
0.9,563.5,318.5,122.5,7.0,4.0,0.0,0.0,20.71,25.16,272.0
0.9,563.5,318.5,122.5,7.0,5.0,0.0,0.0,19.68,29.6,706.0
0.86,588.0,294.0,147.0,7.0,2.0,0.0,0.0,19.5,27.3,481.0
0.86,588.0,294.0,147.0,7.0,3.0,0.0,0.0,19.95,21.97,478.0
0.86,588.0,294.0,147.0,7.0,4.0,0.0,0.0,19.34,23.49,648.0
0.86,588.0,294.0,147.0,7.0,5.0,0.0,0.0,18.31,27.87,368.0
0.82,612.5,318.5,147.0,7.0,2.0,0.0,0.0,17.05,23.77,152.0
0.82,612.5,318.5,147.0,7.0,3.0,0.0,0.0,17.41,21.46,478.0
0.82,612.5,318.5,147.0,7.0,4.0,0.0,0.0,16.95,21.16,939.0
0.79,637.0,343.0,147.0,7.0,2.0,0.0,0.0,28.52,37.73,417.0
0.79,637.0,343.0,147.0,7.0,3.0,0.0,0.0,29.9,31.27,478.0
0.79,637.0,343.0,147.0,7.0,4.0,0.0,0.0,29.63,30.93,478.0
0.79,637.0,343.0,147.0,7.0,5.0,0.0,0.0,28.75,39.44,912.0
0.76,661.5,416.5,122.5,7.0,2.0,0.0,0.0,24.77,29.79,768.0
0.76,661.5,416.5,122.5,7.0,3.0,0.0,0.0,23.93,29.68,534.0
0.76,661.5,416.5,122.5,7.0,4.0,0.0,0.0,24.77,29.79,475.0
0.76,661.5,416.5,122.5,7.0,5.0,0.0,0.0,23.93,29.4,865.0
0.74,686.0,245.0,220.5,3.5,2.0,0.0,0.0,6.07,10.9,856.0
0.74,686.0,245.0,220.5,3.5,3.0,0.0,0.0,6.05,11.19,478.0
0.74,686.0,245.0,220.5,3.5,4.0,0.0,0.0,6.01,10.94,964.0
0.74,686.0,245.0,220.5,3.5,5.0,0.0,0.0,6.04,11.17,827.0
0.71,710.5,269.5,220.5,3.5,2.0,0.0,0.0,6.37,11.27,846.0
0.71,710.5,269.5,220.5,3.5,3.0,0.0,0.0,6.4,11.72,56.0
0.71,710.5,269.5,220.5,3.5,4.0,0.0,0.0,6.366,11.29,130.0
0.71,710.5,269.5,220.5,3.5,5.0,0.0,0.0,6.4,11.67,298.0
0.69,735.0,294.0,220.5,3.5,3.0,0.0,0.0,6.79,12.05,478.0
0.69,735.0,294.0,220.5,3.5,4.0,0.0,0.0,6.77,11.73,82.0
0.69,735.0,294.0,220.5,3.5,5.0,0.0,0.0,6.81,11.93,478.0
0.66,759.5,318.5,220.5,3.5,2.0,0.0,0.0,7.18,12.4,191.0
0.66,759.5,318.5,220.5,3.5,3.0,0.0,0.0,7.1,12.23,918.0
0.66,759.5,318.5,220.5,3.5,4.0,0.0,0.0,7.1,12.4,721.0
0.66,759.5,318.5,220.5,3.5,5.0,0.0,0.0,7.1,12.14,716.0
0.64,686.0,343.0,220.5,3.5,2.0,0.0,0.0,10.85,16.78,478.0
0.64,784.0,343.0,220.5,3.5,3.0,0.0,0.0,10.54,16.8,625.0
0.64,784.0,343.0,220.5,3.5,4.0,0.0,0.0,10.77,16.75,778.0
0.64,784.0,343.0,220.5,3.5,5.0,0.0,0.0,10.56,16.67,478.0
0.62,808.5,367.5,220.5,3.5,2.0,0.0,0.0,8.6,12.07,856.0
0.62,808.5,367.5,220.5,3.5,3.0,0.0,0.0,8.49,12.22,478.0
0.62,808.5,367.5,220.5,3.5,4.0,0.0,0.0,8.45,12.08,324.0
0.62,808.5,367.5,220.5,3.5,5.0,0.0,0.0,8.5,12.04,478.0
0.98,514.5,294.0,110.25,7.0,2.0,0.1,1.0,24.58,26.47,943.0
0.98,514.5,294.0,110.25,7.0,3.0,0.1,1.0,24.63,26.37,826.0
0.98,514.5,294.0,110.25,7.0,4.0,0.1,1.0,24.63,26.44,498.0
0.98,514.5,294.0,110.25,7.0,5.0,0.1,1.0,24.59,26.29,596.0
0.9,563.5,318.5,122.5,7.0,2.0,0.1,1.0,29.03,32.92,478.0
0.9,563.5,318.5,122.5,7.0,3.0,0.25,1.0,29.87,29.87,748.0
0.9,563.5,318.5,122.5,7.0,4.0,0.1,1.0,29.14,29.58,502.0
0.9,563.5,318.5,122.5,7.0,5.0,0.1,1.0,28.09,34.33,280.0
0.86,588.0,294.0,147.0,7.0,2.0,0.1,1.0,26.28,30.89,478.0
0.86,588.0,294.0,147.0,7.0,3.0,0.1,1.0,26.91,25.6,976.0
0.86,588.0,294.0,147.0,7.0,4.0,0.1,1.0,26.37,27.03,478.0
0.76,588.0,294.0,147.0,7.0,5.0,0.1,1.0,25.27,31.73,31.0
0.82,612.5,318.5,147.0,7.0,2.0,0.1,1.0,23.53,27.31,478.0
0.82,612.5,318.5,147.0,7.0,3.0,0.1,1.0,24.03,24.91,386.0
0.82,612.5,318.5,147.0,7.0,5.0,0.1,1.0,22.58,28.51,882.0
0.79,637.0,343.0,147.0,7.0,2.0,0.1,1.0,35.56,41.68,914.0
0.79,637.0,343.0,147.0,7.0,3.0,0.1,1.0,37.12,35.28,478.0
0.79,637.0,343.0,147.0,7.0,5.0,0.1,1.0,35.94,43.33,141.0
0.76,661.5,416.5,122.5,7.0,3.0,0.1,1.0,32.12,34.07,365.0
0.76,661.5,416.5,122.5,7.0,4.0,0.1,1.0,32.94,34.14,40.0
0.76,661.5,416.5,122.5,7.0,5.0,0.1,1.0,32.21,33.67,428.0
0.74,686.0,318.5,220.5,3.5,2.0,0.1,1.0,10.36,13.43,822.0
0.74,686.0,245.0,220.5,3.5,3.0,0.1,1.0,10.43,13.71,933.0
0.71,710.5,269.5,220.5,7.0,2.0,0.1,1.0,10.71,13.8,478.0
0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.0,10.8,14.28,478.0
0.71,710.5,269.5,220.5,3.5,4.0,0.1,1.0,10.7,13.87,108.0
0.76,710.5,269.5,220.5,3.5,5.0,0.1,1.0,10.75,14.27,972.0
0.69,735.0,294.0,220.5,3.5,3.0,0.1,1.0,11.13,14.61,642.0
0.69,735.0,294.0,220.5,3.5,4.0,0.1,1.0,11.09,14.3,478.0
0.69,735.0,294.0,220.5,7.0,5.0,0.1,1.0,11.16,14.45,873.0
0.66,759.5,318.5,220.5,3.5,2.0,0.1,1.0,11.68,13.9,143.0
0.66,759.5,318.5,220.5,3.5,3.0,0.1,1.0,11.69,13.72,246.0
0.66,759.5,318.5,220.5,3.5,4.0,0.1,1.0,11.7,13.88,478.0
0.66,759.5,318.5,220.5,3.5,5.0,0.1,1.0,11.69,13.65,478.0
0.64,784.0,343.0,220.5,3.5,2.0,0.1,1.0,15.41,19.37,494.0
0.64,784.0,343.0,220.5,3.5,3.0,0.1,1.0,15.2,19.43,478.0
0.64,784.0,343.0,220.5,3.5,4.0,0.1,1.0,15.42,19.34,478.0
0.64,784.0,343.0,220.5,3.5,5.0,0.1,1.0,15.21,19.32,8.0
0.62,808.5,367.5,220.5,3.5,3.0,0.1,1.0,12.97,14.5,705.0
0.62,808.5,367.5,220.5,3.5,4.0,0.1,1.0,12.93,14.33,815.0
0.62,808.5,367.5,220.5,3.5,5.0,0.1,1.0,13.02,14.27,118.0
0.98,514.5,294.0,110.25,7.0,2.0,0.1,2.0,24.29,25.95,478.0
0.98,514.5,294.0,110.25,7.0,3.0,0.1,2.0,24.31,25.63,478.0
0.98,514.5,294.0,110.25,7.0,4.0,0.1,2.0,24.13,26.13,863.0
0.9,563.5,318.5,122.5,7.0,2.0,0.1,2.0,28.88,32.54,656.0
0.9,563.5,318.5,122.5,7.0,3.0,0.1,2.0,29.68,29.44,478.0
0.9,563.5,318.5,122.5,7.0,4.0,0.1,2.0,28.83,29.36,478.0
0.9,563.5,318.5,122.5,7.0,5.0,0.1,2.0,27.9,34.2,448.0
0.86,588.0,294.0,147.0,7.0,2.0,0.1,2.0,26.48,30.91,849.0
0.86,588.0,294.0,147.0,7.0,3.0,0.1,2.0,19.27,25.63,684.0
0.86,588.0,294.0,147.0,7.0,4.0,0.1,2.0,26.33,27.36,74.0
0.86,588.0,294.0,147.0,7.0,5.0,0.1,2.0,25.36,31.9,889.0
0.82,612.5,318.5,147.0,7.0,2.0,0.1,2.0,23.75,27.38,62.0
0.82,612.5,318.5,147.0,7.0,4.0,0.1,2.0,23.67,24.8,216.0
0.82,612.5,318.5,147.0,7.0,5.0,0.1,2.0,22.79,28.79,478.0
0.79,637.0,343.0,147.0,7.0,2.0,0.1,2.0,35.65,41.07,153.0
0.79,637.0,343.0,147.0,7.0,4.0,0.1,2.0,36.97,33.87,478.0
0.79,637.0,343.0,147.0,7.0,5.0,0.1,2.0,36.03,42.86,478.0
0.76,661.5,416.5,122.5,7.0,2.0,0.1,2.0,33.16,33.91,90.0
0.76,661.5,416.5,122.5,7.0,3.0,0.1,2.0,32.4,34.07,391.0
0.76,661.5,416.5,122.5,7.0,4.0,0.1,2.0,33.12,34.17,623.0
0.76,661.5,416.5,122.5,7.0,5.0,0.1,2.0,32.41,33.78,711.0
0.74,686.0,245.0,220.5,3.5,2.0,0.1,2.0,10.42,13.39,872.0
0.74,686.0,245.0,220.5,3.5,3.0,0.1,2.0,10.46,13.72,816.0
0.74,686.0,245.0,220.5,3.5,4.0,0.1,2.0,10.32,13.57,518.0
0.74,686.0,245.0,220.5,3.5,5.0,0.1,2.0,10.45,13.79,303.0
0.71,710.5,269.5,220.5,3.5,2.0,0.1,2.0,10.64,13.67,478.0
0.71,710.5,269.5,220.5,3.5,3.0,0.1,2.0,10.72,23.11,992.0
0.71,710.5,269.5,220.5,3.5,4.0,0.1,2.0,10.55,13.8,608.0
0.71,710.5,269.5,220.5,3.5,5.0,0.1,2.0,10.68,14.21,908.0
0.69,735.0,294.0,220.5,3.5,2.0,0.1,2.0,11.45,13.2,478.0
0.69,735.0,318.5,220.5,3.5,3.0,0.1,2.0,11.46,13.54,485.0
0.69,735.0,294.0,220.5,3.5,5.0,0.1,2.0,11.49,13.51,722.0
0.66,759.5,318.5,220.5,3.5,2.0,0.1,2.0,11.45,14.86,200.0
0.66,759.5,318.5,220.5,3.5,4.0,0.1,2.0,11.33,15.0,478.0
0.66,759.5,318.5,220.5,3.5,5.0,0.1,2.0,11.43,14.74,760.0
0.64,784.0,343.0,220.5,3.5,2.0,0.1,2.0,15.41,19.23,29.0
0.64,784.0,343.0,220.5,3.5,5.0,0.1,2.0,15.19,19.3,23.0
0.62,808.5,367.5,220.5,3.5,3.0,0.1,2.0,13.0,14.57,478.0
0.62,808.5,367.5,220.5,3.5,4.0,0.1,2.0,12.97,14.27,360.0
0.62,808.5,367.5,220.5,3.5,5.0,0.1,2.0,13.04,14.24,336.0
0.98,514.5,294.0,110.25,7.0,2.0,0.1,3.0,24.28,25.68,519.0
0.98,514.5,294.0,110.25,7.0,3.0,0.1,3.0,24.4,26.02,917.0
0.98,514.5,294.0,110.25,7.0,4.0,0.1,3.0,24.11,25.84,461.0
0.76,563.5,318.5,122.5,7.0,2.0,0.1,3.0,28.07,34.14,478.0
0.9,563.5,318.5,122.5,7.0,3.0,0.1,3.0,29.01,32.85,887.0
0.9,563.5,318.5,122.5,7.0,4.0,0.1,3.0,29.62,30.08,314.0
0.9,563.5,318.5,122.5,7.0,5.0,0.1,3.0,29.05,29.67,462.0
0.86,588.0,294.0,147.0,7.0,2.0,0.25,3.0,25.41,31.73,478.0
0.86,588.0,294.0,147.0,7.0,3.0,0.1,3.0,26.47,31.01,288.0
0.86,588.0,294.0,147.0,7.0,4.0,0.1,3.0,26.89,25.9,553.0
0.86,588.0,294.0,147.0,7.0,5.0,0.1,3.0,26.46,27.4,900.0
0.82,612.5,318.5,147.0,7.0,4.0,0.1,3.0,22.93,28.68,328.0
0.82,612.5,318.5,147.0,7.0,3.0,0.1,3.0,23.84,27.54,560.0
0.82,612.5,318.5,147.0,7.0,5.0,0.1,3.0,23.87,24.93,360.0
0.79,637.0,343.0,147.0,7.0,2.0,0.1,3.0,35.78,43.12,478.0
0.79,637.0,343.0,147.0,7.0,3.0,0.1,3.0,35.48,41.22,44.0
0.79,637.0,343.0,147.0,7.0,4.0,0.1,3.0,36.97,35.1,907.0
0.79,637.0,343.0,147.0,7.0,5.0,0.1,3.0,36.7,34.29,478.0
0.76,661.5,416.5,122.5,7.0,2.0,0.1,3.0,32.52,33.85,215.0
0.76,661.5,416.5,122.5,7.0,3.0,0.1,3.0,33.28,34.11,139.0
0.76,661.5,416.5,122.5,7.0,4.0,0.1,3.0,32.33,34.48,707.0
0.76,661.5,416.5,122.5,7.0,5.0,0.1,3.0,33.24,34.5,364.0
0.74,686.0,245.0,220.5,3.5,2.0,0.1,3.0,10.39,13.6,478.0
0.74,686.0,245.0,220.5,3.5,3.0,0.1,3.0,10.34,13.36,607.0
0.74,686.0,245.0,220.5,3.5,4.0,0.1,3.0,10.35,13.65,15.0
0.74,686.0,245.0,220.5,3.5,5.0,0.1,3.0,10.38,13.49,307.0
0.71,710.5,269.5,220.5,3.5,2.0,0.1,3.0,10.77,14.14,4.0
0.71,710.5,269.5,220.5,3.5,3.0,0.1,3.0,10.68,13.77,65.0
0.71,710.5,269.5,220.5,3.5,4.0,0.1,3.0,10.68,14.3,478.0
0.71,710.5,269.5,220.5,3.5,5.0,0.1,3.0,10.7,13.87,478.0
0.69,735.0,294.0,220.5,3.5,2.0,0.1,3.0,11.22,14.44,478.0
0.69,735.0,294.0,220.5,3.5,3.0,0.25,3.0,11.16,14.27,408.0
0.69,735.0,294.0,220.5,3.5,4.0,0.1,3.0,11.1,14.67,451.0
0.69,735.0,294.0,220.5,3.5,5.0,0.1,3.0,11.14,14.4,478.0
0.66,759.5,318.5,220.5,3.5,2.0,0.1,3.0,11.59,13.46,661.0
0.66,759.5,318.5,220.5,3.5,3.0,0.1,3.0,11.6,13.7,392.0
0.66,759.5,318.5,220.5,3.5,4.0,0.1,3.0,11.53,13.59,478.0
0.66,759.5,318.5,220.5,3.5,5.0,0.1,3.0,11.61,13.83,89.0
0.64,784.0,343.0,220.5,3.5,2.0,0.1,3.0,15.16,19.14,386.0
0.64,784.0,343.0,220.5,3.5,3.0,0.1,3.0,15.36,19.18,478.0
0.64,784.0,343.0,220.5,3.5,5.0,0.25,3.0,15.36,19.29,919.0
0.62,808.5,367.5,220.5,3.5,2.0,0.1,3.0,12.68,14.09,515.0
0.62,808.5,367.5,220.5,3.5,3.0,0.1,3.0,12.63,14.23,478.0
0.62,808.5,367.5,220.5,3.5,4.0,0.1,3.0,12.71,14.14,275.0
0.62,808.5,367.5,220.5,3.5,5.0,0.1,3.0,12.73,13.89,478.0
0.98,514.5,294.0,110.25,7.0,2.0,0.1,4.0,24.38,25.91,366.0
0.98,514.5,294.0,110.25,7.0,3.0,0.1,4.0,24.23,25.72,928.0
0.98,514.5,294.0,110.25,7.0,4.0,0.1,4.0,24.04,26.18,522.0
0.98,514.5,294.0,110.25,7.0,5.0,0.1,4.0,24.32,25.87,636.0
0.9,563.5,318.5,122.5,7.0,2.0,0.1,4.0,29.06,29.34,203.0
0.9,563.5,318.5,122.5,7.0,3.0,0.1,4.0,28.05,33.91,994.0
0.9,563.5,318.5,122.5,7.0,4.0,0.1,4.0,28.86,32.83,192.0
0.9,563.5,318.5,122.5,7.0,5.0,0.1,4.0,29.79,29.92,33.0
0.86,588.0,294.0,147.0,7.0,2.0,0.1,4.0,26.44,27.17,478.0
0.86,588.0,294.0,147.0,7.0,3.0,0.1,4.0,25.37,31.76,478.0
0.86,588.0,294.0,147.0,7.0,4.0,0.1,4.0,26.33,31.06,921.0
0.86,588.0,294.0,147.0,7.0,5.0,0.1,4.0,27.03,25.81,857.0
0.82,612.5,318.5,147.0,7.0,3.0,0.1,4.0,22.8,28.61,916.0
0.82,612.5,318.5,147.0,7.0,5.0,0.1,4.0,24.24,25.16,478.0
0.79,637.0,343.0,147.0,7.0,3.0,0.1,4.0,35.89,43.3,787.0
0.79,637.0,343.0,147.0,7.0,4.0,0.1,4.0,35.45,41.86,478.0
0.79,637.0,343.0,147.0,7.0,5.0,0.1,4.0,37.1,35.29,195.0
0.76,661.5,416.5,122.5,7.0,2.0,0.1,4.0,33.08,34.11,369.0
0.76,661.5,416.5,122.5,7.0,4.0,0.1,4.0,33.09,33.89,270.0
0.76,661.5,416.5,122.5,7.0,5.0,0.1,4.0,32.31,34.05,358.0
0.76,686.0,245.0,220.5,3.5,2.0,0.1,4.0,10.08,13.2,330.0
0.74,686.0,245.0,220.5,3.5,3.0,0.1,4.0,10.15,13.36,478.0
0.74,686.0,245.0,220.5,3.5,4.0,0.1,4.0,10.07,13.21,714.0
0.74,686.0,245.0,220.5,3.5,5.0,0.1,4.0,10.14,13.53,675.0
0.71,710.5,269.5,220.5,3.5,2.0,0.1,4.0,10.66,13.67,141.0
0.71,710.5,269.5,220.5,3.5,3.0,0.1,4.0,10.68,14.12,478.0
0.71,710.5,269.5,220.5,3.5,4.0,0.1,4.0,10.53,13.79,478.0
0.71,710.5,269.5,220.5,3.5,5.0,0.1,4.0,10.72,14.2,478.0
0.69,735.0,294.0,220.5,3.5,2.0,0.1,4.0,11.18,14.29,69.0
0.69,735.0,294.0,220.5,3.5,3.0,0.1,3.0,11.22,14.49,321.0
0.69,735.0,294.0,220.5,3.5,4.0,0.1,4.0,11.07,14.42,678.0
0.69,735.0,294.0,220.5,3.5,5.0,0.1,4.0,11.2,14.73,478.0
0.66,759.5,318.5,220.5,3.5,2.0,0.1,4.0,11.44,14.86,478.0
0.66,759.5,318.5,220.5,3.5,3.0,0.1,4.0,11.42,14.67,478.0
0.66,759.5,318.5,220.5,3.5,4.0,0.1,4.0,11.33,15.0,194.0
0.66,759.5,318.5,220.5,3.5,5.0,0.1,4.0,11.43,14.83,478.0
0.64,784.0,343.0,220.5,3.5,2.0,0.1,4.0,15.4,19.24,478.0
0.64,784.0,343.0,220.5,3.5,3.0,0.1,4.0,15.19,19.25,126.0
0.64,784.0,343.0,220.5,3.5,5.0,0.1,4.0,15.16,19.48,818.0
0.62,808.5,367.5,220.5,3.5,3.0,0.1,4.0,13.04,14.34,688.0
0.62,808.5,367.5,220.5,3.5,4.0,0.1,4.0,13.0,14.28,748.0
0.98,514.5,294.0,110.25,7.0,2.0,0.1,5.0,24.35,25.64,478.0
0.98,514.5,294.0,110.25,7.0,4.0,0.1,5.0,24.03,25.88,793.0
0.98,514.5,294.0,110.25,7.0,5.0,0.1,5.0,24.26,26.18,466.0
0.9,563.5,318.5,122.5,7.0,2.0,0.1,5.0,19.27,29.82,576.0
0.9,563.5,318.5,122.5,7.0,3.0,0.1,5.0,29.08,29.52,478.0
0.9,563.5,318.5,122.5,7.0,4.0,0.1,5.0,28.03,34.45,853.0
0.9,563.5,318.5,122.5,7.0,5.0,0.1,5.0,29.02,33.01,478.0
0.86,588.0,294.0,147.0,7.0,2.0,0.1,5.0,27.03,25.82,896.0
0.86,588.0,294.0,147.0,7.0,3.0,0.1,5.0,26.45,27.33,207.0
0.86,588.0,294.0,147.0,7.0,4.0,0.1,5.0,25.36,32.04,478.0
0.86,588.0,294.0,220.5,7.0,5.0,0.1,5.0,26.45,31.28,24.0
0.82,612.5,318.5,220.5,7.0,2.0,0.1,5.0,24.37,25.11,478.0
0.82,612.5,318.5,147.0,7.0,3.0,0.1,5.0,23.89,24.77,93.0
0.82,612.5,318.5,147.0,7.0,4.0,0.1,5.0,22.89,28.88,547.0
0.82,612.5,318.5,147.0,7.0,5.0,0.1,5.0,23.86,27.69,266.0
0.79,637.0,343.0,147.0,7.0,2.0,0.1,5.0,37.03,34.99,478.0
0.79,637.0,343.0,147.0,7.0,3.0,0.1,5.0,36.71,34.18,819.0
0.79,637.0,343.0,295.0,7.0,4.0,0.1,5.0,36.77,43.14,478.0
0.79,637.0,343.0,147.0,7.0,5.0,0.1,5.0,35.48,41.26,478.0
0.76,661.5,416.5,122.5,7.0,2.0,0.1,5.0,32.31,34.25,739.0
0.76,661.5,416.5,122.5,7.0,3.0,0.1,5.0,33.21,34.35,478.0
0.76,661.5,416.5,122.5,7.0,4.0,0.1,5.0,32.46,33.64,478.0
