relative_compactness,surface_area,wall_area,roof_area,overall_height,orientation,glazing_area,glazing_area_distribution,heating_load,cooling_load,mixed_type_col
0.62,808.5,367.5,220.5,3.5,4.0,0.25,5.0,13.68,15.19,882.0
0.62,808.5,367.5,220.5,3.5,3.0,0.25,5.0,13.99,14.61,327.0
0.62,808.5,367.5,220.5,3.5,4.0,0.25,5.0,14.16,14.61,74.0
0.62,808.5,367.5,220.5,3.5,5.0,0.25,5.0,13.86,14.75,333.0
0.98,514.5,294.0,110.25,7.0,2.0,0.4,1.0,32.26,33.37,5.0
0.98,514.5,294.0,110.25,7.0,3.0,0.4,1.0,32.26,33.34,687.0
0.98,514.5,294.0,110.25,7.0,5.0,0.4,1.0,32.53,33.04,49.0
0.9,563.5,318.5,122.5,7.0,2.0,0.4,1.0,36.47,39.28,979.0
0.9,563.5,318.5,122.5,7.0,3.0,0.4,1.0,37.24,36.38,825.0
0.76,563.5,318.5,122.5,7.0,4.0,0.4,1.0,36.66,35.92,478.0
0.86,588.0,294.0,147.0,7.0,2.0,0.4,1.0,31.89,35.99,478.0
0.86,588.0,294.0,147.0,7.0,3.0,0.4,1.0,32.39,23.11,478.0
0.86,588.0,294.0,147.0,7.0,4.0,0.4,1.0,32.09,31.7,787.0
0.86,588.0,318.5,147.0,7.0,5.0,0.4,1.0,31.29,36.73,781.0
0.82,612.5,318.5,147.0,7.0,2.0,0.4,1.0,29.22,31.71,265.0
0.82,612.5,318.5,147.0,7.0,3.0,0.4,1.0,29.91,29.13,390.0
0.82,612.5,318.5,147.0,7.0,4.0,0.4,1.0,29.53,28.99,929.0
0.82,612.5,318.5,147.0,7.0,5.0,0.4,1.0,28.65,33.54,65.0
0.79,637.0,343.0,147.0,7.0,2.0,0.4,1.0,41.4,45.29,478.0
0.79,637.0,343.0,147.0,7.0,3.0,0.4,1.0,42.62,39.07,792.0
0.79,637.0,343.0,147.0,7.0,4.0,0.4,1.0,42.5,38.35,478.0
0.76,661.5,416.5,122.5,7.0,2.0,0.4,1.0,40.78,39.55,766.0
0.76,661.5,416.5,122.5,7.0,3.0,0.4,1.0,39.97,40.85,478.0
0.76,661.5,416.5,122.5,7.0,4.0,0.4,1.0,40.71,40.63,478.0
0.74,686.0,245.0,220.5,3.5,2.0,0.4,1.0,14.52,16.94,244.0
0.74,686.0,245.0,220.5,3.5,3.0,0.4,1.0,14.61,17.25,305.0
0.74,686.0,245.0,220.5,3.5,4.0,0.4,1.0,14.5,17.03,343.0
0.74,686.0,245.0,220.5,3.5,5.0,0.4,1.0,14.55,17.25,360.0
0.71,710.5,269.5,220.5,3.5,2.0,0.4,1.0,14.51,17.1,219.0
0.71,710.5,269.5,220.5,3.5,3.0,0.4,1.0,14.6,17.51,683.0
0.71,710.5,269.5,220.5,3.5,4.0,0.4,1.0,14.5,17.12,478.0
0.71,710.5,269.5,220.5,3.5,5.0,0.4,1.0,14.58,17.47,787.0
0.69,735.0,294.0,220.5,3.5,2.0,0.4,1.0,14.51,16.5,658.0
0.69,735.0,294.0,220.5,3.5,4.0,0.4,1.0,14.42,16.87,478.0
0.66,759.5,318.5,220.5,3.5,2.0,0.4,1.0,15.23,18.14,898.0
0.66,759.5,318.5,220.5,3.5,4.0,0.4,1.0,15.23,18.14,560.0
0.66,759.5,318.5,220.5,3.5,5.0,0.4,1.0,15.23,17.95,478.0
0.64,784.0,343.0,220.5,3.5,2.0,0.4,1.0,19.52,22.72,762.0
0.64,784.0,343.0,220.5,3.5,3.0,0.4,1.0,19.36,22.73,252.0
0.64,784.0,343.0,220.5,3.5,4.0,0.4,1.0,19.48,22.72,963.0
0.64,784.0,343.0,220.5,3.5,5.0,0.4,1.0,19.42,22.53,478.0
0.62,808.5,367.5,220.5,3.5,2.0,0.4,1.0,15.09,17.2,478.0
0.62,808.5,367.5,220.5,3.5,3.0,0.4,1.0,17.17,17.21,593.0
0.62,808.5,367.5,220.5,3.5,4.0,0.4,1.0,17.14,17.15,478.0
0.62,808.5,367.5,220.5,3.5,5.0,0.4,1.0,17.14,17.2,470.0
0.98,514.5,294.0,110.25,7.0,2.0,0.4,2.0,32.82,32.96,478.0
0.98,514.5,294.0,110.25,7.0,4.0,0.4,2.0,32.24,23.11,397.0
0.98,514.5,294.0,110.25,7.0,5.0,0.4,2.0,32.72,33.78,624.0
0.9,563.5,318.5,122.5,7.0,2.0,0.4,2.0,35.84,38.35,170.0
0.9,563.5,318.5,122.5,7.0,3.0,0.4,2.0,36.57,35.39,828.0
0.9,563.5,318.5,122.5,7.0,4.0,0.25,2.0,36.06,34.94,229.0
0.9,563.5,318.5,122.5,7.0,5.0,0.4,2.0,35.69,40.66,241.0
0.86,588.0,294.0,147.0,7.0,2.0,0.4,2.0,32.48,35.48,10.0
0.86,588.0,294.0,147.0,7.0,3.0,0.4,2.0,32.74,30.53,342.0
0.86,588.0,294.0,147.0,7.0,4.0,0.4,2.0,32.13,32.28,582.0
0.86,588.0,294.0,147.0,7.0,5.0,0.4,2.0,31.64,36.86,704.0
0.82,612.5,318.5,147.0,7.0,2.0,0.4,2.0,28.95,30.34,898.0
0.82,612.5,318.5,147.0,7.0,3.0,0.4,2.0,29.49,27.93,777.0
0.82,612.5,318.5,147.0,7.0,4.0,0.4,2.0,28.64,28.95,478.0
0.82,612.5,318.5,147.0,7.0,5.0,0.4,2.0,28.01,32.92,478.0
0.79,637.0,343.0,147.0,7.0,2.0,0.4,2.0,41.64,45.59,194.0
0.79,637.0,343.0,147.0,7.0,4.0,0.4,2.0,42.74,38.84,358.0
0.79,637.0,343.0,147.0,7.0,4.0,0.4,2.0,41.92,48.03,478.0
0.76,661.5,416.5,122.5,7.0,2.0,0.4,2.0,40.78,39.48,203.0
0.76,661.5,416.5,122.5,7.0,3.0,0.4,2.0,40.15,40.4,478.0
0.76,661.5,416.5,122.5,7.0,5.0,0.4,2.0,40.42,39.7,391.0
0.74,686.0,245.0,220.5,3.5,2.0,0.4,2.0,14.54,16.43,604.0
0.74,686.0,245.0,220.5,3.5,3.0,0.4,2.0,14.45,16.93,478.0
0.74,686.0,245.0,220.5,3.5,4.0,0.4,2.0,14.18,16.99,478.0
0.74,686.0,245.0,220.5,3.5,5.0,0.4,2.0,14.5,17.03,984.0
0.71,710.5,269.5,220.5,3.5,2.0,0.4,2.0,14.7,16.77,435.0
0.71,710.5,269.5,220.5,3.5,3.0,0.4,2.0,14.66,17.37,113.0
0.71,710.5,269.5,220.5,3.5,4.0,0.4,2.0,14.4,17.27,478.0
0.71,710.5,269.5,220.5,3.5,5.0,0.4,2.0,14.71,17.51,705.0
0.69,735.0,294.0,220.5,3.5,2.0,0.4,2.0,14.75,16.44,478.0
0.69,735.0,318.5,220.5,3.5,4.0,0.4,2.0,14.33,17.23,391.0
0.69,735.0,294.0,220.5,7.0,5.0,0.4,2.0,14.62,17.22,150.0
0.66,759.5,318.5,220.5,3.5,2.0,0.4,2.0,15.34,17.85,172.0
0.66,759.5,318.5,220.5,3.5,3.0,0.25,2.0,15.29,17.89,478.0
0.66,759.5,318.5,220.5,3.5,4.0,0.4,2.0,15.09,18.36,478.0
0.66,759.5,318.5,220.5,3.5,5.0,0.4,2.0,15.3,18.15,478.0
0.64,784.0,343.0,220.5,3.5,4.0,0.4,2.0,18.9,22.09,489.0
0.64,784.0,343.0,220.5,3.5,5.0,0.4,2.0,19.12,21.93,907.0
0.62,808.5,367.5,220.5,3.5,2.0,0.4,2.0,16.76,17.36,302.0
0.62,808.5,367.5,220.5,3.5,4.0,0.4,2.0,17.26,16.86,250.0
0.62,808.5,367.5,220.5,7.0,5.0,0.4,2.0,19.27,16.99,64.0
0.98,514.5,294.0,110.25,7.0,2.0,0.4,3.0,32.82,32.78,725.0
0.98,514.5,294.0,110.25,7.0,3.0,0.4,3.0,32.69,33.24,756.0
0.98,514.5,294.0,220.5,7.0,4.0,0.4,3.0,32.23,33.86,926.0
0.98,686.0,294.0,110.25,7.0,5.0,0.4,3.0,32.75,34.0,921.0
0.9,563.5,318.5,122.5,7.0,2.0,0.4,3.0,34.24,37.26,478.0
0.9,563.5,318.5,122.5,7.0,3.0,0.4,3.0,34.95,35.04,621.0
0.76,563.5,318.5,122.5,7.0,4.0,0.4,3.0,35.05,23.11,704.0
0.9,563.5,318.5,122.5,7.0,5.0,0.4,3.0,34.29,33.31,478.0
0.86,588.0,294.0,147.0,7.0,2.0,0.4,3.0,31.28,35.22,478.0
0.86,588.0,294.0,147.0,7.0,4.0,0.4,3.0,32.05,30.11,478.0
0.86,588.0,294.0,147.0,7.0,5.0,0.4,3.0,31.84,31.6,478.0
0.82,612.5,318.5,147.0,7.0,2.0,0.4,3.0,28.67,32.43,179.0
0.82,612.5,318.5,147.0,7.0,3.0,0.4,3.0,29.67,30.65,478.0
0.82,612.5,318.5,147.0,7.0,4.0,0.4,3.0,29.47,29.77,478.0
0.82,612.5,318.5,147.0,7.0,5.0,0.4,3.0,28.91,29.64,313.0
0.79,637.0,343.0,147.0,7.0,2.0,0.4,3.0,41.26,46.44,478.0
0.79,637.0,343.0,147.0,7.0,3.0,0.4,3.0,41.3,44.18,478.0
0.79,637.0,343.0,147.0,7.0,4.0,0.4,3.0,42.49,38.81,478.0
0.79,637.0,343.0,147.0,7.0,5.0,0.4,3.0,42.08,38.23,478.0
0.76,661.5,416.5,122.5,7.0,2.0,0.4,3.0,39.32,38.17,228.0
0.76,661.5,416.5,122.5,7.0,3.0,0.4,3.0,39.84,38.48,991.0
0.76,661.5,416.5,122.5,7.0,4.0,0.4,3.0,38.89,39.66,446.0
0.76,661.5,416.5,122.5,7.0,5.0,0.4,3.0,39.68,40.1,478.0
0.74,686.0,245.0,220.5,3.5,4.0,0.4,3.0,13.97,16.08,478.0
0.74,686.0,245.0,220.5,3.5,3.0,0.4,3.0,14.22,15.39,478.0
0.74,686.0,245.0,220.5,3.5,4.0,0.4,3.0,14.1,16.57,478.0
0.74,686.0,245.0,220.5,3.5,5.0,0.25,3.0,13.78,16.6,478.0
0.71,710.5,269.5,220.5,7.0,2.0,0.4,3.0,19.27,23.11,189.0
0.71,710.5,269.5,220.5,3.5,3.0,0.4,3.0,14.03,15.47,478.0
0.71,710.5,269.5,220.5,3.5,4.0,0.4,3.0,13.94,16.7,605.0
0.71,710.5,269.5,220.5,3.5,5.0,0.4,3.0,13.86,16.1,872.0
0.69,735.0,294.0,220.5,3.5,2.0,0.4,3.0,14.32,16.35,69.0
0.69,735.0,294.0,220.5,3.5,3.0,0.4,3.0,14.56,15.84,560.0
0.69,735.0,294.0,220.5,3.5,4.0,0.4,3.0,14.33,16.99,960.0
0.69,686.0,294.0,220.5,3.5,5.0,0.4,3.0,14.08,17.02,404.0
0.66,759.5,318.5,220.5,3.5,4.0,0.4,3.0,15.16,17.04,182.0
0.66,759.5,318.5,220.5,3.5,3.0,0.4,3.0,15.18,17.63,478.0
0.66,759.5,318.5,220.5,3.5,4.0,0.4,3.0,14.72,18.1,936.0
0.66,759.5,318.5,220.5,3.5,5.0,0.4,3.0,14.9,18.22,405.0
0.64,784.0,343.0,220.5,3.5,2.0,0.4,3.0,18.48,20.78,105.0
0.64,784.0,343.0,220.5,3.5,3.0,0.4,3.0,18.71,20.72,866.0
0.64,784.0,343.0,220.5,3.5,4.0,0.4,3.0,18.48,21.54,802.0
0.64,784.0,343.0,220.5,3.5,5.0,0.4,3.0,18.46,21.53,703.0
0.62,808.5,367.5,220.5,3.5,2.0,0.4,3.0,16.47,16.9,478.0
0.62,808.5,367.5,220.5,3.5,3.0,0.4,3.0,16.35,17.14,82.0
0.62,808.5,367.5,220.5,3.5,5.0,0.4,3.0,16.74,23.11,159.0
0.98,514.5,294.0,110.25,7.0,4.0,0.4,4.0,32.85,32.95,478.0
0.98,514.5,294.0,110.25,7.0,3.0,0.4,4.0,32.67,33.06,478.0
0.98,514.5,294.0,110.25,7.0,4.0,0.4,4.0,32.21,33.95,765.0
0.98,514.5,294.0,110.25,7.0,5.0,0.4,4.0,32.74,33.88,101.0
0.9,563.5,318.5,122.5,7.0,2.0,0.4,4.0,36.45,33.98,727.0
0.9,563.5,318.5,122.5,7.0,3.0,0.4,4.0,35.73,39.92,934.0
0.9,563.5,318.5,122.5,7.0,4.0,0.4,4.0,35.4,39.22,130.0
0.9,563.5,318.5,122.5,7.0,5.0,0.4,4.0,36.57,36.1,652.0
0.86,588.0,294.0,147.0,7.0,2.0,0.4,4.0,32.38,31.53,478.0
0.86,588.0,294.0,147.0,7.0,3.0,0.4,4.0,31.66,36.2,478.0
0.86,588.0,294.0,147.0,7.0,4.0,0.4,4.0,32.15,36.21,292.0
0.86,588.0,294.0,147.0,7.0,5.0,0.4,4.0,32.75,31.0,788.0
0.82,612.5,318.5,147.0,7.0,2.0,0.4,4.0,28.93,28.2,869.0
0.82,612.5,318.5,147.0,7.0,3.0,0.4,4.0,28.05,32.35,368.0
0.82,612.5,318.5,147.0,7.0,4.0,0.4,4.0,28.64,31.14,478.0
0.82,612.5,318.5,147.0,7.0,5.0,0.4,4.0,29.52,28.43,244.0
0.79,637.0,343.0,147.0,7.0,2.0,0.4,4.0,42.77,38.33,843.0
0.79,637.0,343.0,147.0,7.0,3.0,0.4,4.0,41.73,47.59,569.0
0.79,637.0,343.0,147.0,7.0,4.0,0.4,4.0,41.32,46.23,430.0
0.79,637.0,343.0,147.0,7.0,5.0,0.4,4.0,42.96,39.56,13.0
0.76,661.5,416.5,122.5,7.0,2.0,0.4,4.0,40.68,40.36,782.0
0.76,661.5,416.5,122.5,7.0,3.0,0.4,4.0,40.4,39.67,465.0
0.76,661.5,416.5,122.5,7.0,4.0,0.4,4.0,40.6,39.85,545.0
0.76,661.5,416.5,122.5,7.0,4.0,0.4,4.0,40.11,40.77,478.0
0.74,686.0,245.0,220.5,3.5,2.0,0.4,4.0,14.37,16.61,562.0
0.74,686.0,245.0,220.5,3.5,3.0,0.4,4.0,14.48,16.74,478.0
0.74,686.0,245.0,220.5,3.5,4.0,0.4,4.0,14.32,16.9,559.0
0.74,686.0,318.5,220.5,3.5,4.0,0.4,4.0,14.44,17.32,342.0
0.71,710.5,269.5,220.5,3.5,2.0,0.4,4.0,14.6,16.85,478.0
0.71,710.5,269.5,220.5,3.5,3.0,0.4,4.0,14.7,17.2,642.0
0.71,710.5,269.5,220.5,3.5,4.0,0.4,4.0,14.47,17.23,760.0
0.71,710.5,269.5,220.5,3.5,5.0,0.4,3.0,14.66,17.74,226.0
0.69,735.0,294.0,220.5,3.5,2.0,0.4,4.0,14.54,16.81,478.0
0.69,735.0,294.0,220.5,3.5,3.0,0.4,4.0,14.62,16.88,478.0
0.69,735.0,294.0,220.5,3.5,5.0,0.4,4.0,14.71,17.39,254.0
0.66,759.5,318.5,220.5,3.5,2.0,0.4,4.0,15.34,17.86,911.0
0.66,759.5,318.5,220.5,3.5,3.0,0.4,4.0,15.29,23.11,571.0
0.66,759.5,318.5,220.5,3.5,4.0,0.4,4.0,15.09,18.36,774.0
0.64,784.0,343.0,220.5,3.5,2.0,0.4,4.0,19.06,21.68,478.0
0.64,784.0,343.0,220.5,3.5,3.0,0.4,4.0,19.13,21.54,941.0
0.64,784.0,343.0,220.5,3.5,4.0,0.4,4.0,19.0,22.25,478.0
0.64,784.0,343.0,220.5,3.5,5.0,0.4,4.0,18.84,22.49,478.0
0.62,808.5,367.5,220.5,3.5,2.0,0.4,4.0,16.44,17.1,478.0
0.62,808.5,367.5,220.5,3.5,3.0,0.4,4.0,16.9,16.79,336.0
0.62,808.5,367.5,220.5,3.5,4.0,0.4,4.0,16.94,16.58,949.0
0.62,808.5,367.5,220.5,3.5,5.0,0.4,4.0,16.77,16.79,776.0
0.98,514.5,294.0,110.25,7.0,2.0,0.4,5.0,32.84,32.88,127.0
0.98,514.5,294.0,110.25,7.0,3.0,0.4,5.0,32.72,33.23,95.0
0.98,514.5,294.0,220.5,7.0,4.0,0.4,5.0,32.21,33.76,126.0
0.98,514.5,294.0,110.25,7.0,5.0,0.4,5.0,32.73,34.01,740.0
0.9,563.5,318.5,122.5,7.0,2.0,0.25,5.0,35.67,33.94,143.0
0.9,563.5,318.5,122.5,7.0,3.0,0.4,5.0,35.01,33.14,478.0
0.9,563.5,318.5,122.5,7.0,4.0,0.4,5.0,34.72,38.79,478.0
0.9,563.5,318.5,122.5,7.0,5.0,0.4,5.0,35.24,37.27,135.0
0.86,588.0,294.0,147.0,7.0,2.0,0.4,5.0,32.31,29.69,478.0
0.86,588.0,294.0,147.0,7.0,3.0,0.4,5.0,31.81,31.2,678.0
0.86,588.0,294.0,147.0,7.0,4.0,0.4,5.0,31.12,36.26,972.0
0.86,588.0,294.0,147.0,7.0,5.0,0.4,5.0,32.06,35.71,478.0
0.82,612.5,318.5,147.0,7.0,2.0,0.4,5.0,30.0,29.93,746.0
0.82,612.5,318.5,147.0,7.0,3.0,0.4,5.0,29.5,29.56,530.0
0.82,612.5,318.5,147.0,7.0,4.0,0.4,5.0,29.06,33.84,466.0
0.82,612.5,318.5,147.0,7.0,5.0,0.4,5.0,29.92,32.54,520.0
0.79,637.0,343.0,147.0,7.0,4.0,0.4,5.0,42.11,38.56,958.0
0.79,637.0,343.0,147.0,7.0,3.0,0.4,5.0,41.96,37.7,59.0
0.79,637.0,343.0,147.0,7.0,4.0,0.4,5.0,41.09,47.01,513.0
0.79,637.0,343.0,147.0,7.0,5.0,0.4,5.0,40.79,44.87,51.0
0.76,661.5,416.5,122.5,7.0,2.0,0.4,5.0,38.82,39.37,875.0
0.76,661.5,416.5,122.5,7.0,3.0,0.4,5.0,39.72,39.8,601.0
0.76,661.5,416.5,122.5,7.0,4.0,0.4,5.0,39.31,37.79,478.0
0.76,661.5,416.5,122.5,7.0,5.0,0.4,5.0,39.86,38.18,478.0
0.74,686.0,245.0,220.5,3.5,2.0,0.4,5.0,14.41,16.69,435.0
0.74,686.0,245.0,220.5,3.5,3.0,0.4,5.0,14.19,16.62,478.0
0.74,686.0,245.0,220.5,3.5,4.0,0.4,5.0,14.17,16.94,978.0
0.74,686.0,245.0,220.5,3.5,5.0,0.4,5.0,14.39,16.7,378.0
0.71,710.5,269.5,220.5,3.5,2.0,0.4,5.0,12.43,15.59,23.0
0.71,710.5,269.5,220.5,3.5,3.0,0.4,5.0,12.63,14.58,612.0
0.71,710.5,269.5,220.5,3.5,4.0,0.4,5.0,12.76,15.33,478.0
0.69,735.0,294.0,220.5,3.5,2.0,0.4,5.0,14.12,16.63,162.0
0.69,735.0,294.0,220.5,3.5,4.0,0.4,5.0,14.37,16.54,420.0
0.69,735.0,294.0,220.5,3.5,5.0,0.4,5.0,14.21,16.74,420.0
0.66,759.5,318.5,220.5,3.5,2.0,0.4,5.0,14.96,17.64,803.0
0.66,759.5,318.5,220.5,3.5,4.0,0.4,5.0,14.92,17.79,478.0
0.66,759.5,318.5,220.5,3.5,5.0,0.4,5.0,15.16,18.06,478.0
0.64,784.0,343.0,220.5,7.0,2.0,0.4,5.0,17.69,20.82,645.0
0.64,784.0,343.0,220.5,3.5,3.0,0.4,5.0,18.19,20.21,312.0
0.64,784.0,343.0,220.5,3.5,4.0,0.4,5.0,18.16,20.71,180.0
0.64,784.0,343.0,220.5,3.5,5.0,0.4,5.0,17.88,21.4,478.0
0.62,808.5,367.5,220.5,3.5,2.0,0.4,5.0,16.54,16.88,846.0
0.62,808.5,367.5,220.5,3.5,3.0,0.4,5.0,16.44,17.11,4.0
0.62,808.5,367.5,220.5,3.5,4.0,0.4,5.0,16.48,16.61,583.0
0.62,808.5,367.5,220.5,7.0,5.0,0.4,5.0,16.64,16.03,478.0
0.79,637.0,343.0,147.0,7.0,5.0,0.1,1.0,35.94,43.33,478.0
0.76,661.5,416.5,122.5,7.0,5.0,0.1,1.0,32.21,33.67,200.0
0.82,612.5,318.5,147.0,7.0,4.0,0.25,5.0,24.6,29.31,714.0
0.9,563.5,318.5,122.5,7.0,5.0,0.4,2.0,35.69,40.66,478.0
0.86,588.0,294.0,147.0,7.0,3.0,0.1,3.0,26.47,31.01,14.0
0.76,661.5,416.5,122.5,7.0,5.0,0.4,1.0,40.43,39.48,577.0
0.79,637.0,343.0,147.0,7.0,3.0,0.1,1.0,37.12,35.28,0.0
0.69,735.0,294.0,220.5,3.5,5.0,0.4,1.0,14.42,17.2,399.0
0.62,808.5,367.5,220.5,3.5,2.0,0.25,1.0,15.09,15.77,304.0
0.74,686.0,245.0,220.5,3.5,5.0,0.4,3.0,13.78,16.6,478.0
0.64,784.0,343.0,220.5,3.5,2.0,0.25,1.0,17.5,21.13,977.0
0.79,637.0,343.0,147.0,7.0,4.0,0.25,3.0,39.81,37.76,698.0
0.86,588.0,294.0,147.0,7.0,2.0,0.4,2.0,32.48,35.48,734.0
0.98,514.5,294.0,110.25,7.0,4.0,0.4,1.0,32.49,32.83,22.0
0.74,686.0,245.0,220.5,3.5,4.0,0.4,5.0,14.17,16.94,63.0
